number,title,source_lines,missing_lines
1,李敖自传与回忆,1796,0
2,李敖自传与回忆续集,1451,0
3,我最难忘的事和人,924,0
4,李敖回忆录,1575,0
5,李敖快意恩仇录,1356,0
6,李敖议坛哀思录,3847,0
7,李敖风流自传,2947,0
8,李敖相关,2865,0
9,传统下的独白,1049,0
10,传统下的再白,202,0
11,独白下的传统,1098,0
12,李敖文存,897,0
13,李敖文存二集,620,0
14,波波颂,773,0
15,李敖全集,1797,0
16,教育与脸谱,1029,0
17,文化论战丹火录,1186,0
18,为中国思想趋向求答案,813,0
19,上下古今谈,990,0
20,世论新语,1358,0
21,求是新语,971,0
22,我是天安门,640,0
23,你是景福门,620,0
24,为自由招魂,965,0
25,你笨蛋，你笨蛋,2011,0
26,我梦碎，所以我梦醒,1307,0
27,李敖新刊,690,0
28,千秋万岁乌鸦求是合集,4275,0
29,李敖杂文集,245,0
30,千秋万岁编外集,3051,0
31,求是报,34975,0
32,北京法源寺,1482,0
33,上山·上山·爱,3558,0
34,红色11,1544,0
35,虚拟的十七岁,4250,0
36,阳痿美国,3537,0
37,第73烈士,1903,0
38,爱情的秘密,2032,0
39,李敖的情诗,2084,0
40,李语录,1526,0
41,李敖语录,3942,0
42,虽千万人，李敖往矣,4897,0
43,挑战李敖——敖语录,187,0
44,大学札记,785,0
45,早年日记,1850,0
46,大学日记后期甲集,1837,0
47,大学日记后期乙集,1794,0
48,一个预备军官的日记,9154,0
49,李敖秘藏日记,1435,0
50,李敖札记,552,0
51,李敖五五日记,2073,0
52,李敖随写录前集,1237,0
53,李敖随写录后集,1078,0
54,李敖报刊集,459,0
55,李敖书序集,450,0
56,李敖书序集续集,273,0
57,李敖对话录,1693,0
58,李敖访谈录1990-2018,4609,0
59,李敖情书集,1935,0
60,李敖书信集,1459,0
61,李敖书翰集,1363,0
62,李敖书简集,944,0
63,李敖书札集,994,0
64,李敖书笺集,834,0
65,李敖书牍集,901,0
66,李敖书函集,947,0
67,李敖书启集,913,0
68,坐牢家爸爸给女儿的八十封信,1638,0
69,给马戈的五十封信,801,0
70,李敖写的信,917,0
71,历史与人像,1226,0
72,读史指南,1062,0
73,为历史拨云,716,0
74,要把金针度与人,1341,0
75,中国性研究,1319,0
76,中国命研究,1230,0
77,中国近代史新论,950,0
78,中国现代史正论,832,0
79,中国现代史定论,1171,0
80,中国迷信新研,1042,0
81,中国艺术新研,935,0
82,李敖笑傲江湖,3875,0
83,挑战李敖,5962,0
84,李敖秘密书房,8378,0
85,李敖颠倒众生,1189,0
86,李敖Talk秀,3687,0
87,李敖大哥大,5522,0
88,李敖有话说,13755,0
89,笑敖年代,1811,0
90,李敖语妙天下,1854,0
91,笑傲六十年·有话说李敖,267,0
92,李敖演讲集,3775,0
93,李敖政论综艺集,38963,0
94,快意还乡——李敖神州文化之旅,1398,0
95,李敖放电集,677,0
96,李敖发电集,1334,0
97,李敖送电集,1074,0
98,李敖来电集,1282,0
99,李敖通电集,2185,0
100,胡适研究,1299,0
101,胡适评传,1865,0
102,胡适与我,1257,0
103,孙逸仙和中国西化医学,881,0
104,孙中山研究,957,0
105,李登辉的真面目,681,0
106,李登辉的假面具,777,0
107,郑南榕研究,748,0
108,陈水扁的真面目,1000,0
109,李远哲的真面目,926,0
110,你不知道的彭明敏,887,0
111,为文学开窗,1738,0
112,丑陋的中国人研究,1557,0
113,闽变研究与文星讼案,2199,0
114,大江大海骗了你,1875,0
115,蒋介石研究,858,0
116,蒋介石研究续集,961,0
117,蒋介石研究三集,781,0
118,蒋介石研究四集,928,0
119,蒋介石研究五集,1157,0
120,蒋介石研究六集,992,0
121,蒋介石的真面目,1081,0
122,蒋介石评传,2247,0
123,蒋经国研究,1309,0
124,论定蒋经国,1065,0
125,蒋家臭史,558,0
126,李敖论人物,726,0
127,国民党研究,1107,0
128,国民党研究续集,988,0
129,国民党臭史,999,0
130,老贼臭史,664,0
131,给国民党难看,630,0
132,给外省人难看,731,0
133,冷眼看台湾,1461,0
134,白眼看台湾,759,0
135,法眼看台湾,760,0
136,民进党研究,1163,0
137,白色恐怖述奇,1131,0
138,给台湾人难看,681,0
139,你不知道的二二八,2058,0
140,另一面的二二八,759,0
141,洗你的脑，掐他脖子,826,0
142,李敖闹衙集,727,0
143,李敖刀笔集,1016,0
144,李敖弄法集,759,0
145,李敖放刁集,893,0
146,李敖好讼集,1048,0
147,你不知道的司法黑暗,1640,0
148,笑傲五十年,766,0
149,第一流人的境界,798,0
150,李敖智慧书,652,0
151,恰似我的温柔,630,0
152,启发你的小故事,582,0
153,君子爱人以色,856,0
154,只爱一点点,690,0
155,从万宝囊到臭屎堆,681,0
156,我们没有明天,614,0
157,李敖生死书,804,0
158,我也李敖一下,928,0
159,四十二年，我的“恶邻”李敖大师,3190,0
160,李敖登陆记,629,0
161,说李敖长，道李敖短,427,0
162,百家论李敖,3530,0
163,敖友论李敖,2054,0
164,李敖研究fashion文集,979,0
165,李戡专访与脸书合集,2288,0
166,二二八研究,1653,0
167,二二八研究续集,1577,0
168,二二八研究三集,1315,0
169,雷震研究,567,0
170,张学良研究续集,1072,0
171,蒋介石张学良秘闻,1927,0
172,拆穿蒋介石,1849,0
173,蒋介石与蒋经国——毁灭的种子,2245,0
174,蒋家王朝,1169,0
175,蒋经国传,3083,0
176,军统内幕,1815,0
177,鹰犬将军,1541,0
178,政海秘辛,1766,0
179,李宗仁回忆录,3828,0
180,汪精卫传,2392,0
181,汪政权的开场与收场,4667,0
182,《忆往谈旧录》1987版,1226,0
183,《忆往谈旧录》2016版,1830,0
184,卫士长谈毛泽东,2987,0
185,秋室杂文,441,0
186,长征——前所未闻的故事,2699,0
187,调查局黑牢345天,2840,0
188,《血色黄昏》1987版,6665,0
189,《血色黄昏》1997版,7050,0
190,满宫残照记,1607,0
191,厚黑教主传,864,0
192,紫禁城的黄昏,1056,0
193,新官场现形记,996,0
194,中国近代社会研究,1876,0
195,自由的滋味——彭明敏回忆录,1437,0
